"Country","Date","Total_Deaths","Per_Million_Total_Deaths"
"Afghanistan",2020-06-30,733,18.829
"Albania",2020-06-30,58,20.154
"Algeria",2020-06-30,905,20.638
"Andorra",2020-06-30,52,673.008
"Angola",2020-06-30,11,0.335
"Anguilla",2020-06-30,0,0
"Antigua and Barbuda",2020-06-30,3,30.635
"Argentina",2020-06-30,1280,28.321
"Armenia",2020-06-30,443,149.499
"Aruba",2020-06-30,3,28.099
"Australia",2020-06-30,104,4.078
"Austria",2020-06-30,703,78.056
"Azerbaijan",2020-06-30,206,20.317
"Bahamas",2020-06-30,11,27.972
"Bahrain",2020-06-30,84,49.366
"Bangladesh",2020-06-30,1783,10.826
"Barbados",2020-06-30,7,24.359
"Belarus",2020-06-30,387,40.955
"Belgium",2020-06-30,9761,842.219
"Belize",2020-06-30,2,5.03
"Benin",2020-06-30,19,1.567
"Bermuda",2020-06-30,9,144.525
"Bhutan",2020-06-30,0,0
"Bolivia",2020-06-30,1071,91.75
"Bonaire Sint Eustatius and Saba",2020-06-30,0,0
"Bosnia and Herzegovina",2020-06-30,183,55.779
"Botswana",2020-06-30,1,0.425
"Brazil",2020-06-30,58314,274.342
"British Virgin Islands",2020-06-30,1,33.072
"Brunei",2020-06-30,3,6.857
"Bulgaria",2020-06-30,223,32.094
"Burkina Faso",2020-06-30,53,2.535
"Burundi",2020-06-30,1,0.084
"Cambodia",2020-06-30,0,0
"Cameroon",2020-06-30,313,11.791
"Canada",2020-06-30,8566,226.961
"Cape Verde",2020-06-30,12,21.583
"Cayman Islands",2020-06-30,1,15.216
"Central African Republic",2020-06-30,47,9.731
"Chad",2020-06-30,74,4.505
"Chile",2020-06-30,5575,291.637
"China",2020-06-30,4641,3.224
"Colombia",2020-06-30,3223,63.342
"Comoros",2020-06-30,7,8.05
"Congo",2020-06-30,40,7.249
"Costa Rica",2020-06-30,15,2.945
"Cote d'Ivoire",2020-06-30,66,2.502
"Croatia",2020-06-30,107,26.064
"Cuba",2020-06-30,86,7.593
"Curacao",2020-06-30,1,6.094
"Cyprus",2020-06-30,19,21.692
"Czech Republic",2020-06-30,348,32.496
"Democratic Republic of Congo",2020-06-30,167,1.865
"Denmark",2020-06-30,605,104.451
"Djibouti",2020-06-30,53,53.644
"Dominica",2020-06-30,0,0
"Dominican Republic",2020-06-30,733,67.571
"Ecuador",2020-06-30,4502,255.171
"Egypt",2020-06-30,2872,28.065
"El Salvador",2020-06-30,164,25.284
"Equatorial Guinea",2020-06-30,32,22.809
"Eritrea",2020-06-30,0,0
"Estonia",2020-06-30,69,52.015
"Ethiopia",2020-06-30,103,0.896
"Faeroe Islands",2020-06-30,0,0
"Falkland Islands",2020-06-30,0,0
"Fiji",2020-06-30,0,0
"Finland",2020-06-30,328,59.198
"France",2020-06-30,29813,456.74
"French Polynesia",2020-06-30,0,0
"Gabon",2020-06-30,42,18.87
"Gambia",2020-06-30,2,0.828
"Georgia",2020-06-30,15,3.76
"Germany",2020-06-30,8973,107.097
"Ghana",2020-06-30,112,3.604
"Gibraltar",2020-06-30,0,0
"Greece",2020-06-30,191,18.325
"Greenland",2020-06-30,0,0
"Grenada",2020-06-30,0,0
"Guam",2020-06-30,5,29.624
"Guatemala",2020-06-30,746,41.64
"Guernsey",2020-06-30,13,193.879
"Guinea",2020-06-30,31,2.361
"Guinea-Bissau",2020-06-30,21,10.671
"Guyana",2020-06-30,12,15.256
"Haiti",2020-06-30,105,9.208
"Honduras",2020-06-30,485,48.967
"Hong Kong",2020-06-30,NA,NA
"Hungary",2020-06-30,585,60.557
"Iceland",2020-06-30,10,29.304
"India",2020-06-30,16893,12.241
"Indonesia",2020-06-30,2805,10.255
"Iran",2020-06-30,10670,127.034
"Iraq",2020-06-30,1839,45.721
"Ireland",2020-06-30,1735,351.371
"Isle of Man",2020-06-30,24,282.247
"Israel",2020-06-30,319,36.855
"Italy",2020-06-30,34744,574.644
"Jamaica",2020-06-30,10,3.377
"Japan",2020-06-30,972,7.685
"Jersey",2020-06-30,31,306.709
"Jordan",2020-06-30,9,0.882
"Kazakhstan",2020-06-30,188,10.012
"Kenya",2020-06-30,144,2.678
"Kosovo",2020-06-30,49,25.352
"Kuwait",2020-06-30,350,81.956
"Kyrgyzstan",2020-06-30,57,8.737
"Laos",2020-06-30,0,0
"Latvia",2020-06-30,30,15.905
"Lebanon",2020-06-30,34,4.981
"Lesotho",2020-06-30,0,0
"Liberia",2020-06-30,36,7.118
"Libya",2020-06-30,21,3.056
"Liechtenstein",2020-06-30,1,26.221
"Lithuania",2020-06-30,78,28.652
"Luxembourg",2020-06-30,110,175.726
"Macedonia",2020-06-30,298,143.037
"Madagascar",2020-06-30,20,0.722
"Malawi",2020-06-30,14,0.732
"Malaysia",2020-06-30,121,3.738
"Maldives",2020-06-30,8,14.8
"Mali",2020-06-30,115,5.679
"Malta",2020-06-30,9,20.383
"Mauritania",2020-06-30,126,27.099
"Mauritius",2020-06-30,10,7.863
"Mexico",2020-06-30,27121,210.35
"Moldova",2020-06-30,536,132.872
"Monaco",2020-06-30,5,127.408
"Mongolia",2020-06-30,0,0
"Montenegro",2020-06-30,11,17.514
"Montserrat",2020-06-30,1,200.04
"Morocco",2020-06-30,225,6.096
"Mozambique",2020-06-30,6,0.192
"Myanmar",2020-06-30,6,0.11
"Namibia",2020-06-30,0,0
"Nepal",2020-06-30,29,0.995
"Netherlands",2020-06-30,6107,356.408
"New Caledonia",2020-06-30,0,0
"New Zealand",2020-06-30,22,4.562
"Nicaragua",2020-06-30,74,11.171
"Niger",2020-06-30,67,2.768
"Nigeria",2020-06-30,573,2.78
"Northern Mariana Islands",2020-06-30,2,34.748
"Norway",2020-06-30,249,45.93
"Oman",2020-06-30,169,33.094
"Pakistan",2020-06-30,4304,19.485
"Palestine",2020-06-30,8,1.568
"Panama",2020-06-30,620,143.693
"Papua New Guinea",2020-06-30,0,0
"Paraguay",2020-06-30,16,2.243
"Peru",2020-06-30,9504,288.246
"Philippines",2020-06-30,1255,11.453
"Poland",2020-06-30,1444,38.154
"Portugal",2020-06-30,1568,153.775
"Puerto Rico",2020-06-30,153,53.481
"Qatar",2020-06-30,113,39.222
"Romania",2020-06-30,1634,84.937
"Russia",2020-06-30,9166,62.809
"Rwanda",2020-06-30,2,0.154
"Saint Kitts and Nevis",2020-06-30,0,0
"Saint Lucia",2020-06-30,0,0
"Saint Vincent and the Grenadines",2020-06-30,0,0
"San Marino",2020-06-30,42,1237.551
"Sao Tome and Principe",2020-06-30,13,59.317
"Saudi Arabia",2020-06-30,1599,45.93
"Senegal",2020-06-30,108,6.45
"Serbia",2020-06-30,274,40.267
"Seychelles",2020-06-30,0,0
"Sierra Leone",2020-06-30,60,7.522
"Singapore",2020-06-30,26,4.444
"Sint Maarten (Dutch part)",2020-06-30,15,349.797
"Slovakia",2020-06-30,28,5.129
"Slovenia",2020-06-30,111,53.393
"Somalia",2020-06-30,90,5.663
"South Africa",2020-06-30,2529,42.641
"South Korea",2020-06-30,282,5.5
"South Sudan",2020-06-30,37,3.305
"Spain",2020-06-30,28355,606.462
"Sri Lanka",2020-06-30,11,0.514
"Sudan",2020-06-30,572,13.045
"Suriname",2020-06-30,13,22.16
"Swaziland",2020-06-30,11,9.481
"Sweden",2020-06-30,5310,525.781
"Switzerland",2020-06-30,1681,194.232
"Syria",2020-06-30,9,0.514
"Taiwan",2020-06-30,7,0.294
"Tajikistan",2020-06-30,52,5.452
"Tanzania",2020-06-30,21,0.352
"Thailand",2020-06-30,58,0.831
"Timor",2020-06-30,0,0
"Togo",2020-06-30,14,1.691
"Trinidad and Tobago",2020-06-30,8,5.716
"Tunisia",2020-06-30,50,4.231
"Turkey",2020-06-30,5115,60.648
"Turks and Caicos Islands",2020-06-30,1,25.828
"Uganda",2020-06-30,0,0
"Ukraine",2020-06-30,1147,26.227
"United Arab Emirates",2020-06-30,314,31.748
"United Kingdom",2020-06-30,43575,641.885
"United States",2020-06-30,126140,381.085
"United States Virgin Islands",2020-06-30,6,57.459
"Uruguay",2020-06-30,27,7.773
"Uzbekistan",2020-06-30,24,0.717
"Vatican",2020-06-30,0,0
"Venezuela",2020-06-30,48,1.688
"Vietnam",2020-06-30,0,0
"Western Sahara",2020-06-30,1,1.674
"Yemen",2020-06-30,304,10.192
"Zambia",2020-06-30,22,1.197
"Zimbabwe",2020-06-30,7,0.471
"World",2020-06-30,505328,64.829
